text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
someone kneel down with wings,45,describer,2,FALSE,NA,895
"a man with his arm up, seeing the sky, figure swimming",45,describer,1,FALSE,NA,896
swimming guy,43,describer,1,FALSE,NA,897
a man carrying something on his back,45,describer,1,FALSE,NA,898
it's the one that looks like is reading a book,47,describer,1,FALSE,NA,899
hello,48,matcher,2,FALSE,NA,899
okay,48,matcher,3,FALSE,NA,899
hey!,47,describer,4,FALSE,NA,899
man praying,49,describer,1,FALSE,NA,900
great,48,matcher,5,FALSE,NA,899
the one that looks like is flying,47,describer,1,FALSE,NA,901
man falling,49,describer,1,FALSE,NA,902
arms in the air,49,describer,2,FALSE,NA,902
with their arms open,47,describer,2,FALSE,NA,901
good going,48,matcher,3,FALSE,NA,901
rat,49,describer,1,FALSE,NA,903
mouse,49,describer,2,FALSE,NA,903
the one on their knees,47,describer,1,FALSE,NA,904
square and triangle on top,49,describer,3,FALSE,NA,903
very good,48,matcher,2,FALSE,NA,904
one leg up,47,describer,1,FALSE,NA,905
and is looking at their leg,47,describer,2,FALSE,NA,905
like a drunk dude,49,describer,1,FALSE,NA,906
head down,47,describer,3,FALSE,NA,905
does he look like kicking something?,48,matcher,4,FALSE,NA,905
yess,47,describer,5,FALSE,NA,905
square head on the upper right of the picture,49,describer,2,FALSE,NA,906
very good,48,matcher,6,FALSE,NA,905
taking a step,49,describer,3,FALSE,NA,906
like they are praying,50,describer,1,FALSE,NA,907
your turn,47,matcher,1,FALSE,NA,908
head at the top,50,describer,2,FALSE,NA,907
arms open,48,describer,2,FALSE,NA,908
hello?,49,matcher,3,FALSE,NA,907
like flying,48,describer,3,FALSE,NA,908
straight back,50,describer,4,FALSE,NA,907
"ok, got it",49,matcher,5,FALSE,NA,907
like a bear,50,describer,1,FALSE,NA,909
drunk man,50,describer,2,FALSE,NA,909
hes on his knees,48,describer,1,FALSE,NA,910
standing on one foot,50,describer,3,FALSE,NA,909
kinda looks ike a rabbit,48,describer,2,FALSE,NA,910
got it,49,matcher,4,FALSE,NA,909
the one on his knees,48,describer,3,FALSE,NA,910
and head down,48,describer,1,FALSE,NA,911
kicking,48,describer,2,FALSE,NA,911
soeone kneeling on the floor arms out,50,describer,1,FALSE,NA,912
hello?,49,matcher,2,FALSE,NA,912
triangle on right,50,describer,3,FALSE,NA,912
arms out,50,describer,4,FALSE,NA,912
like the prayer guy?,49,matcher,5,FALSE,NA,912
"ok, got it",49,matcher,6,FALSE,NA,912
similar,50,describer,7,FALSE,NA,912
he is reading a book,48,describer,1,FALSE,NA,913
someone falling over with arms up,50,describer,1,FALSE,NA,914
the guy knealing,49,describer,1,FALSE,NA,915
or mouse,49,describer,2,FALSE,NA,915
on their knees,47,describer,1,FALSE,NA,916
hey,48,matcher,2,FALSE,NA,916
okay,48,matcher,3,FALSE,NA,916
traingle on their back?,50,matcher,3,FALSE,NA,915
triangle on the right,49,describer,4,FALSE,NA,915
yes,49,describer,5,FALSE,NA,915
arms open,47,describer,1,FALSE,NA,917
hands out,49,describer,1,FALSE,NA,918
?,50,matcher,2,FALSE,NA,918
praying or begging,49,describer,3,FALSE,NA,918
are they falling or standig tall,50,matcher,4,FALSE,NA,918
standing,49,describer,5,FALSE,NA,918
straight back?,50,matcher,6,FALSE,NA,918
Got it,50,matcher,7,FALSE,NA,918
yes,49,describer,8,FALSE,NA,918
guy falling,49,describer,1,FALSE,NA,919
arms up,49,describer,2,FALSE,NA,919
reading a book,47,describer,1,FALSE,NA,920
got it,50,matcher,3,FALSE,NA,919
the bear,49,describer,1,FALSE,NA,921
kicking,47,describer,1,FALSE,NA,922
or drunk guy,49,describer,2,FALSE,NA,921
reading a bok,48,describer,1,FALSE,NA,923
the bear/ drunk guy,50,describer,1,FALSE,NA,924
a book,48,describer,2,FALSE,NA,923
standing on one foot,50,describer,2,FALSE,NA,924
they are reading,48,describer,3,FALSE,NA,923
got it,49,matcher,3,FALSE,NA,924
on their knees,48,describer,1,FALSE,NA,925
lady kneeling and praying,50,describer,1,FALSE,NA,926
arms wide open,48,describer,1,FALSE,NA,927
someone falling with arms in the air,50,describer,1,FALSE,NA,928
looks like flying,48,describer,2,FALSE,NA,927
got it,49,matcher,2,FALSE,NA,928
he is kicking,48,describer,1,FALSE,NA,929
standing up straight back,50,describer,1,FALSE,NA,930
leg up,48,describer,2,FALSE,NA,929
head down,48,describer,3,FALSE,NA,929
holding a bowl,50,describer,2,FALSE,NA,930
got it,49,matcher,3,FALSE,NA,930
he is on his knees,48,describer,1,FALSE,NA,931
?,50,matcher,1,FALSE,NA,932
they are holding something lie a book,47,describer,2,FALSE,NA,932
looks like a rabbit,48,describer,2,FALSE,NA,931
like,47,describer,3,FALSE,NA,932
got it,49,matcher,3,FALSE,NA,931
knees on the floor,48,describer,4,FALSE,NA,931
great,48,describer,5,FALSE,NA,931
standing straight or kneeling,50,matcher,4,FALSE,NA,932
straight,47,describer,5,FALSE,NA,932
u got it,47,describer,6,FALSE,NA,932
looks like flying,48,describer,1,FALSE,NA,933
has arms wide open,48,describer,2,FALSE,NA,933
like they are flying,47,describer,1,FALSE,NA,934
arms open,47,describer,2,FALSE,NA,934
?,50,matcher,3,FALSE,NA,934
got it,50,matcher,4,FALSE,NA,934
looks like he is kicking something,48,describer,1,FALSE,NA,935
on their knees,47,describer,1,FALSE,NA,936
one leg up and head is looking down,48,describer,2,FALSE,NA,935
arms up,49,describer,1,FALSE,NA,937
drunk person standing on one leg,50,describer,1,FALSE,NA,938
like hes falling,49,describer,2,FALSE,NA,937
falling with arms in the air,50,describer,1,FALSE,NA,939
holding his arms in front,49,describer,1,FALSE,NA,940
with a book or bowl,49,describer,2,FALSE,NA,940
taking a step,49,describer,1,FALSE,NA,941
foot in the air,49,describer,2,FALSE,NA,941
standing tall straight back holding a bowl,50,describer,1,FALSE,NA,942
kneeling,49,describer,1,FALSE,NA,943
kneeling down holding something out,50,describer,1,FALSE,NA,944
mouse,49,describer,2,FALSE,NA,943
on their knees,47,describer,1,FALSE,NA,945
looks like is kneeling down,48,describer,1,FALSE,NA,946
looks like a rabbit,48,describer,2,FALSE,NA,946
or mouse,48,describer,3,FALSE,NA,946
looks like it is kicking,48,describer,1,FALSE,NA,947
looking down,47,describer,1,FALSE,NA,948
leg up,47,describer,2,FALSE,NA,948
one leg up,48,describer,2,FALSE,NA,947
looks like he is reading a book,48,describer,1,FALSE,NA,949
standing straight,47,describer,1,FALSE,NA,950
holding something,47,describer,2,FALSE,NA,950
flying,47,describer,1,FALSE,NA,951
arms wide open,48,describer,1,FALSE,NA,952
looks like flying,48,describer,2,FALSE,NA,952
arms open,47,describer,2,FALSE,NA,951
reading a book,49,describer,1,FALSE,NA,953
straight back,50,describer,1,FALSE,NA,954
holding a bowl,50,describer,2,FALSE,NA,954
standing,50,describer,3,FALSE,NA,954
kneeling,50,describer,1,FALSE,NA,955
kicking,49,describer,1,FALSE,NA,956
arms out straight,50,describer,2,FALSE,NA,955
foot in the air,49,describer,2,FALSE,NA,956
falling,50,describer,1,FALSE,NA,957
arms out,50,describer,2,FALSE,NA,957
kneeling,49,describer,1,FALSE,NA,958
mouse,49,describer,2,FALSE,NA,958
rabbit,49,describer,3,FALSE,NA,958
standing on one foot,50,describer,1,FALSE,NA,959
arms up,49,describer,1,FALSE,NA,960
looking down,50,describer,2,FALSE,NA,959
falling,49,describer,2,FALSE,NA,960
flying,49,describer,3,FALSE,NA,960
standing on one leg,50,describer,1,FALSE,NA,961
they're on their knees,47,describer,1,FALSE,NA,962
standing,50,describer,1,FALSE,NA,963
arms open,47,describer,1,FALSE,NA,964
straight back holding a bowl,50,describer,2,FALSE,NA,963
like theyre flying,47,describer,2,FALSE,NA,964
like reading a book>,48,matcher,3,FALSE,NA,963
kneeling,50,describer,1,FALSE,NA,965
arms out,50,describer,2,FALSE,NA,965
leg up,47,describer,1,FALSE,NA,966
looking down,47,describer,2,FALSE,NA,966
falling arms up in the air,50,describer,1,FALSE,NA,967
standing straight,47,describer,1,FALSE,NA,968
like theyre holding something,47,describer,2,FALSE,NA,968
no feet,50,describer,2,FALSE,NA,967
a book or a bowl,47,describer,3,FALSE,NA,968
?,50,describer,3,FALSE,NA,967
looks like arms open,48,matcher,4,FALSE,NA,967
falling,49,describer,1,FALSE,NA,969
arms up,49,describer,2,FALSE,NA,969
or flying,49,describer,3,FALSE,NA,969
arms open,48,describer,1,FALSE,NA,970
like falling,48,describer,2,FALSE,NA,970
leg up,49,describer,1,FALSE,NA,971
he is kneeling,48,describer,1,FALSE,NA,972
kicking,49,describer,2,FALSE,NA,971
looks like a mouse,48,describer,2,FALSE,NA,972
kneeling,49,describer,1,FALSE,NA,973
or mouse,49,describer,2,FALSE,NA,973
he is standing,48,describer,1,FALSE,NA,974
reading a book,48,describer,2,FALSE,NA,974
standing,49,describer,1,FALSE,NA,975
he is kicking,48,describer,1,FALSE,NA,976
with book or bowl,49,describer,2,FALSE,NA,975
has a feet in the air,48,describer,2,FALSE,NA,976
?,50,matcher,3,FALSE,NA,976
stanidn on one leg,50,matcher,4,FALSE,NA,976
kicking,48,describer,5,FALSE,NA,976
yes,48,describer,6,FALSE,NA,976
arms in the air falling,50,describer,1,FALSE,NA,977
leg up,47,describer,1,FALSE,NA,978
looking down,47,describer,2,FALSE,NA,978
standing reading a book,50,describer,1,FALSE,NA,979
straight back,50,describer,2,FALSE,NA,979
standing straight,47,describer,1,FALSE,NA,980
kneeling,50,describer,1,FALSE,NA,981
llike a mouse,50,describer,2,FALSE,NA,981
kneeling,47,describer,1,FALSE,NA,982
flying,47,describer,1,FALSE,NA,983
standing on one leg,50,describer,1,FALSE,NA,984
or falling,47,describer,2,FALSE,NA,983
kneeling,48,describer,1,FALSE,NA,985
foot up,49,describer,1,FALSE,NA,986
looks like a mouse,48,describer,2,FALSE,NA,985
looking down,49,describer,2,FALSE,NA,986
kneeling,49,describer,1,FALSE,NA,987
arms wide open,48,describer,1,FALSE,NA,988
or mouse,49,describer,2,FALSE,NA,987
looks like flying,48,describer,2,FALSE,NA,988
looks like reading,48,describer,1,FALSE,NA,989
falling,49,describer,1,FALSE,NA,990
or flying,49,describer,2,FALSE,NA,990
standing up,48,describer,2,FALSE,NA,989
looks like kicking,48,describer,1,FALSE,NA,991
has a leg up,48,describer,2,FALSE,NA,991
standing straight,49,describer,1,FALSE,NA,992
standing on one leg,48,describer,3,FALSE,NA,991
like carrying a shovel,51,describer,1,FALSE,NA,993
right up corner,52,describer,1,FALSE,NA,994
left,52,describer,2,FALSE,NA,994
*,52,describer,3,FALSE,NA,994
up,52,describer,4,FALSE,NA,994
pointy head,51,describer,2,FALSE,NA,993
left up,52,describer,5,FALSE,NA,994
left down,52,describer,1,FALSE,NA,995
right down,52,describer,2,FALSE,NA,995
srry,52,describer,3,FALSE,NA,995
describe it,53,matcher,4,FALSE,NA,995
right down,52,describer,5,FALSE,NA,995
waiting,54,matcher,1,FALSE,NA,996
we have different positions,53,matcher,6,FALSE,NA,995
like they are holding a hat...standing figure,51,describer,2,FALSE,NA,996
Square on top,52,describer,7,FALSE,NA,995
fat  bottom,52,describer,8,FALSE,NA,995
nice,52,describer,1,FALSE,NA,997
the same,52,describer,2,FALSE,NA,997
looks like a pope,52,describer,1,FALSE,NA,998
hans to the front,52,describer,2,FALSE,NA,998
woman on the floor,51,describer,1,FALSE,NA,999
throwing something,54,describer,1,FALSE,NA,1000
woman sitting,54,describer,1,FALSE,NA,1001
pope,53,describer,1,FALSE,NA,1002
on the floor,54,describer,2,FALSE,NA,1001
nice,52,matcher,2,FALSE,NA,1002
walking,54,describer,1,FALSE,NA,1003
looks like praying angel,53,describer,1,FALSE,NA,1004
hands in front of him,54,describer,1,FALSE,NA,1005
this on on his knees,53,describer,2,FALSE,NA,1004
nice lets go,52,matcher,3,FALSE,NA,1004
done,52,matcher,4,FALSE,NA,1004
horizontially,54,describer,2,FALSE,NA,1005
holding something,51,describer,1,FALSE,NA,1006
in front,51,describer,2,FALSE,NA,1006
angel,52,describer,1,FALSE,NA,1007
pope,52,describer,1,FALSE,NA,1008
pope,52,describer,2,FALSE,NA,1008
carrying a flag,51,describer,1,FALSE,NA,1009
uhmmm i didnt click anything and it picked angel,53,matcher,3,FALSE,NA,1008
sorry,53,matcher,4,FALSE,NA,1008
np man,52,describer,5,FALSE,NA,1008
its ok,52,describer,6,FALSE,NA,1008
leg up,52,describer,1,FALSE,NA,1010
one leg up,52,describer,2,FALSE,NA,1010
throwing something,51,describer,1,FALSE,NA,1011
nice,52,describer,3,FALSE,NA,1010
woman sitting,51,describer,1,FALSE,NA,1012
arms up,52,describer,1,FALSE,NA,1013
angel,53,describer,1,FALSE,NA,1014
flaf on the back,54,describer,1,FALSE,NA,1015
flag*,54,describer,2,FALSE,NA,1015
hands in front,54,describer,1,FALSE,NA,1016
pope,53,describer,1,FALSE,NA,1017
tell me,52,matcher,2,FALSE,NA,1017
pope,53,describer,3,FALSE,NA,1017
nice,52,matcher,4,FALSE,NA,1017
"i did, dont u get it?",53,describer,5,FALSE,NA,1017
one leg up,53,describer,1,FALSE,NA,1018
srry,52,matcher,2,FALSE,NA,1018
woman sitting,54,describer,1,FALSE,NA,1019
miss click,52,matcher,3,FALSE,NA,1018
;(,52,matcher,4,FALSE,NA,1018
np,53,describer,5,FALSE,NA,1018
guy with one leg up,53,describer,1,FALSE,NA,1020
standing person,53,describer,1,FALSE,NA,1021
with hands in the front,53,describer,2,FALSE,NA,1021
looks like pope,53,describer,3,FALSE,NA,1021
2 hands up,53,describer,1,FALSE,NA,1022
no legs visible,53,describer,2,FALSE,NA,1022
guy on his knees,53,describer,1,FALSE,NA,1023
angel,53,describer,2,FALSE,NA,1023
angel,51,describer,1,FALSE,NA,1024
the one with the hands in front,54,describer,1,FALSE,NA,1025
of the belly,54,describer,2,FALSE,NA,1025
like having a flag on the back,54,describer,1,FALSE,NA,1026
with the one leg up,54,describer,2,FALSE,NA,1026
standing,51,describer,1,FALSE,NA,1027
leg up,51,describer,1,FALSE,NA,1028
having the hands up in the air,54,describer,1,FALSE,NA,1029
Repi come on,54,describer,2,FALSE,NA,1029
Please,54,describer,3,FALSE,NA,1029
At least click something,54,describer,4,FALSE,NA,1029
hands in the air,51,describer,1,FALSE,NA,1030
like falling,51,describer,2,FALSE,NA,1030
cant see legs,51,describer,3,FALSE,NA,1030
Like a woman standing on the floor,54,describer,1,FALSE,NA,1031
GREAT,51,describer,4,FALSE,NA,1030
sitting,54,describer,2,FALSE,NA,1031
:),51,describer,5,FALSE,NA,1030
Repi please answer,54,describer,3,FALSE,NA,1031
angel,53,describer,1,FALSE,NA,1032
arms up,52,describer,1,FALSE,NA,1033
srry man,52,describer,2,FALSE,NA,1033
finally!!,54,matcher,3,FALSE,NA,1033
i had a problem with my pc,52,describer,4,FALSE,NA,1033
srry,52,describer,5,FALSE,NA,1033
rly  srry,52,describer,6,FALSE,NA,1033
one leg up,53,describer,1,FALSE,NA,1034
hurry up,54,matcher,1,FALSE,NA,1035
guy on his knee,52,describer,2,FALSE,NA,1035
this is easy lets gooo,52,describer,3,FALSE,NA,1035
hands up,53,describer,1,FALSE,NA,1036
1 leg up,52,describer,1,FALSE,NA,1037
like falling,53,describer,2,FALSE,NA,1036
1 foot up,52,describer,2,FALSE,NA,1037
nice,52,describer,3,FALSE,NA,1037
lets goooo,52,describer,4,FALSE,NA,1037
pope,52,describer,1,FALSE,NA,1038
pope,53,describer,1,FALSE,NA,1039
with hands to the front,52,describer,2,FALSE,NA,1038
nice,52,describer,3,FALSE,NA,1038
tell me,52,matcher,1,FALSE,NA,1040
LEG UP,51,describer,1,FALSE,NA,1041
pope,54,describer,2,FALSE,NA,1040
the hands in front,54,describer,3,FALSE,NA,1040
sitting,54,describer,1,FALSE,NA,1042
angel,51,describer,1,FALSE,NA,1043
cmon,52,matcher,2,FALSE,NA,1042
pope,51,describer,1,FALSE,NA,1044
hand up in the air,54,describer,1,FALSE,NA,1045
one leg up,54,describer,1,FALSE,NA,1046
hands up,51,describer,1,FALSE,NA,1047
hands up in the air,54,describer,2,FALSE,NA,1046
arms up,52,describer,1,FALSE,NA,1048
woman sitting,54,describer,1,FALSE,NA,1049
looks like a abirf,52,describer,2,FALSE,NA,1048
bird*,52,describer,3,FALSE,NA,1048
hands in front,54,describer,1,FALSE,NA,1050
guy on his knee,52,describer,1,FALSE,NA,1051
horizontially,54,describer,2,FALSE,NA,1050
or sitting,52,describer,2,FALSE,NA,1051
1 foot up,52,describer,1,FALSE,NA,1052
one leg up,54,describer,1,FALSE,NA,1053
pope with hands to the front,52,describer,1,FALSE,NA,1054
hands up in the air,54,describer,1,FALSE,NA,1055
nice,52,describer,2,FALSE,NA,1054
lets go,52,describer,3,FALSE,NA,1054
hands up,51,describer,1,FALSE,NA,1056
woman sitting,53,describer,1,FALSE,NA,1057
one leg up,53,describer,1,FALSE,NA,1058
sitting,51,describer,1,FALSE,NA,1059
foot up,51,describer,1,FALSE,NA,1060
hands up in the air,53,describer,1,FALSE,NA,1061
pope,51,describer,1,FALSE,NA,1062
hands in the front,53,describer,1,FALSE,NA,1063
horizontaly,53,describer,2,FALSE,NA,1063
nice,52,matcher,2,FALSE,NA,1062
ty,51,describer,3,FALSE,NA,1062
arms up,52,describer,1,FALSE,NA,1064
bird,52,describer,2,FALSE,NA,1064
one leg up,54,describer,1,FALSE,NA,1065
pope,52,describer,1,FALSE,NA,1066
pope,52,describer,2,FALSE,NA,1066
hands up in the air,54,describer,1,FALSE,NA,1067
got it,51,matcher,3,FALSE,NA,1066
sitting,52,describer,1,FALSE,NA,1068
sitting,52,describer,2,FALSE,NA,1068
hands in the front,54,describer,1,FALSE,NA,1069
leg up,52,describer,1,FALSE,NA,1070
woman sitting,54,describer,1,FALSE,NA,1071
leg up,52,describer,2,FALSE,NA,1070
niceee,52,describer,3,FALSE,NA,1070
hands up,53,describer,1,FALSE,NA,1072
pope,51,describer,1,FALSE,NA,1073
faster if you can,52,matcher,2,FALSE,NA,1073
;),52,matcher,3,FALSE,NA,1073
leg up,51,describer,1,FALSE,NA,1074
hands in the front,53,describer,1,FALSE,NA,1075
hands up,51,describer,1,FALSE,NA,1076
woman sitting,53,describer,1,FALSE,NA,1077
like bird,51,describer,2,FALSE,NA,1076
one leg up,53,describer,1,FALSE,NA,1078
sitting,51,describer,1,FALSE,NA,1079
gg man,52,matcher,2,FALSE,NA,1079
gj ;),52,matcher,3,FALSE,NA,1079
The thing is like people facing right direction,55,describer,1,FALSE,NA,1080
So?,56,matcher,1,FALSE,NA,1081
so,57,describer,2,FALSE,NA,1081
with windmills like hat,55,describer,2,FALSE,NA,1080
The object looks like,57,describer,3,FALSE,NA,1081
sad bunny,57,describer,4,FALSE,NA,1081
sitting,57,describer,5,FALSE,NA,1081
got it,56,matcher,6,FALSE,NA,1081
woman dancing in a dress,56,matcher,1,FALSE,NA,1082
like a man,57,describer,2,FALSE,NA,1082
in a cocoon,57,describer,3,FALSE,NA,1082
i dont know,57,describer,4,FALSE,NA,1082
legless and armless?,56,matcher,5,FALSE,NA,1082
"its the one facing right, with hands on top",55,describer,1,FALSE,NA,1083
man wrapped in something,57,describer,6,FALSE,NA,1082
cmnnnn,58,matcher,2,FALSE,NA,1083
yes,57,describer,7,FALSE,NA,1082
got it,56,matcher,8,FALSE,NA,1082
like someone dancing,55,describer,3,FALSE,NA,1083
sad man,57,describer,1,FALSE,NA,1084
the one facing left,55,describer,1,FALSE,NA,1085
sitting,57,describer,2,FALSE,NA,1084
sitting,55,describer,2,FALSE,NA,1085
got it,56,matcher,3,FALSE,NA,1084
