text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
The next one has got a diamond head and it looks like someone’s,19,describer,1,NA,NA,211
giving… he wants something with his arms out. It looks like a pan,19,describer,2,NA,NA,211
Right,20,matcher,3,NA,NA,211
the next one has got a diamond on it’s head and then it’s got a,19,describer,1,NA,NA,212
"straight line and then it’s got a right angle in the left hand corner, then",19,describer,2,NA,NA,212
it goes straight down and it’s got another right angle,19,describer,3,NA,NA,212
"Right ok, next one please",20,matcher,4,NA,NA,212
The next one is a diamond and the diamond’s got a triangle attached,19,describer,1,NA,NA,213
"to it, and it’s also got another triangle but erm it’s got a triangle",19,describer,2,NA,NA,213
attached to it then it’s got a straight line and then… which looks like a,19,describer,3,NA,NA,213
triangle. Right in the bottom left hand corner there’s like a triangle,19,describer,4,NA,NA,213
which is attached to like a… oh there’s a right angle in the bottom right,19,describer,5,NA,NA,213
corner,19,describer,6,NA,NA,213
Right,20,matcher,7,NA,NA,213
This one’s got a diamond head and it’s got two triangles that looks,19,describer,1,NA,NA,214
like a mouth,19,describer,2,NA,NA,214
Right next one,20,matcher,3,NA,NA,214
this one’s got a square that’s slightly tilted and it looks like two,19,describer,1,NA,NA,215
feet kicking,19,describer,2,NA,NA,215
Right the next one please,20,matcher,3,NA,NA,215
And the next one is the one with the diamond on it’s head and it,19,describer,1,NA,NA,216
looks like someone’s sitting down with their leg out and their leg upwards,19,describer,2,NA,NA,216
"to the side. Erm and the leg looks like a triangle, it’s got the point as a",19,describer,3,NA,NA,216
triangle,19,describer,4,NA,NA,216
Ok think I’ve done,20,matcher,5,NA,NA,216
It’s got a diamond head and it’s got a straight line underneath it,19,describer,1,NA,NA,217
with a right angle in the left corner,19,describer,2,NA,NA,217
I’m not very good with right angles,21,matcher,3,NA,NA,217
Then it goes straight down and it’s got another right angle in the left,19,describer,4,NA,NA,217
bottom corner,19,describer,5,NA,NA,217
Can I ask you a question? Is it big?,21,matcher,6,NA,NA,217
Erm sort of,19,describer,7,NA,NA,217
can you do it a bit more precise?,21,matcher,8,NA,NA,217
I’ll start from the beginning again. It’s got a diamond head…,19,describer,9,NA,NA,217
All of them have,21,matcher,10,NA,NA,217
Then it’s got a straight line then it’s got like a triangle on the right,19,describer,11,NA,NA,217
"hand side of the line. Erm right, there’s another straight line on the left",19,describer,12,NA,NA,217
"hand side, it’s just straight",19,describer,13,NA,NA,217
ok,21,matcher,14,NA,NA,217
This one has got a diamond head and it looks like someone’s asking,19,describer,1,NA,NA,218
"for something. It looks like a pan, a cooking pan. Right it’s like their",19,describer,2,NA,NA,218
"arms, it looks like…",19,describer,3,NA,NA,218
"Which side, left or right?",21,matcher,4,NA,NA,218
Left. Do you want to ask another question?,19,describer,5,NA,NA,218
"No I’m fine, I’m fine. Yeah",21,matcher,6,NA,NA,218
Do you want to go onto the next one?,19,describer,7,NA,NA,218
Yeah,21,matcher,8,NA,NA,218
There’s a square that’s slightly tilted to the left and it’s,19,describer,1,NA,NA,219
attached to a triangle…,19,describer,2,NA,NA,219
Yeah keep going. I meant move on,21,matcher,3,NA,NA,219
"Right, there’s a square that’s slightly tilted to the right",19,describer,1,NA,NA,220
"Wait go back one, do the other one. I’m not sure, sorry",21,matcher,2,NA,NA,220
"Right, there’s a square slightly tilted which is attached to a",19,describer,4,NA,NA,219
triangle which is attached to a rectangle,19,describer,5,NA,NA,219
Yeah it was the right one,21,matcher,6,NA,NA,219
Do you want to go onto the next one?,19,describer,7,NA,NA,219
Yeah,21,matcher,8,NA,NA,219
"Right it’s got a square that’s slightly tilted, it’s a diamond",19,describer,3,NA,NA,220
that’s tilted to the left,19,describer,4,NA,NA,220
The left?,21,matcher,5,NA,NA,220
"And attached to that is a triangle, a very big triangle, nothing else is",19,describer,6,NA,NA,220
attached to the triangle apart from the diamond,19,describer,7,NA,NA,220
There isn’t one going left. There isn’t a head going left with a,21,matcher,8,NA,NA,220
triangle. Is it the right? Do this… look for the L and that’s left,21,matcher,9,NA,NA,220
"Then there’s a big… Right, at the bottom right hand corner, there’s a",19,describer,10,NA,NA,220
right angle,19,describer,11,NA,NA,220
No there isn’t,21,matcher,12,NA,NA,220
Yes there is,19,describer,13,NA,NA,220
"There’s nothing, there isn’t anything there",21,matcher,14,NA,NA,220
There’s a right angle,19,describer,15,NA,NA,220
"Right angle, there’s one…",21,matcher,16,NA,NA,220
Have you got it?,19,describer,17,NA,NA,220
Yeah,21,matcher,18,NA,NA,220
"right next one, it’s got a diamond for the head",19,describer,1,NA,NA,221
"They’ve all got diamonds for heads, just say a normal head yeah?",21,matcher,2,NA,NA,221
And it’s got… there’s two lines that are diagonal then it goes straight,19,describer,3,NA,NA,221
down…,19,describer,4,NA,NA,221
At both sides?,21,matcher,5,NA,NA,221
"Yeah, but the left side goes slightly longer, then on the right side…",19,describer,6,NA,NA,221
Is it tilted?,21,matcher,7,NA,NA,221
Yeah,19,describer,8,NA,NA,221
Next one,21,matcher,9,NA,NA,221
Erm there’s a normal head and it looks like two arms are like a,19,describer,1,NA,NA,222
"mouth, two triangles, and it looks like there’s a leg at the bottom, it’s",19,describer,2,NA,NA,222
like a triangle foot with a rectangle leg. Have you got it?,19,describer,3,NA,NA,222
No,21,matcher,4,NA,NA,222
"On the right side in the middle, but on the right, there’s a triangle",19,describer,5,NA,NA,222
which is attached to the erm… it looks like another triangle but it’s not,19,describer,6,NA,NA,222
that’s very hard to find,21,matcher,7,NA,NA,222
There’s two triangles that look like a mouth,19,describer,8,NA,NA,222
Yeah I know that,21,matcher,9,NA,NA,222
have you got the one?,19,describer,10,NA,NA,222
No,21,matcher,11,NA,NA,222
Then after the last triangle there’s a straight line,19,describer,12,NA,NA,222
I’ve got it,21,matcher,13,NA,NA,222
Then it looks like there’s someone waving their arms in the air,19,describer,1,NA,NA,223
The last two are doing the same,21,matcher,2,NA,NA,223
It’s got a diamond head…,19,describer,3,NA,NA,223
Got it,21,matcher,4,NA,NA,223
"got the last one, the last one’s obvious",21,matcher,1,NA,NA,224
It looks like someone with a diamond head and he’s flying,22,describer,1,NA,NA,225
There,23,matcher,2,NA,NA,225
This one looks like another man flying,22,describer,1,NA,NA,226
erm are you sure you haven’t got two of the same? I can’t find it. I’ll,23,matcher,2,NA,NA,226
just got with that one,23,matcher,3,NA,NA,226
Err it looks like a man standing up,22,describer,1,NA,NA,227
Definitely,23,matcher,2,NA,NA,227
It looks like a ballerina with it’s leg up,22,describer,1,NA,NA,228
"Found it, there",23,matcher,2,NA,NA,228
"Erm, it looks like someone holding a bowl",22,describer,1,NA,NA,229
I haven’t got that one. Ok,23,matcher,2,NA,NA,229
It looks like a man sitting down,22,describer,1,NA,NA,230
Ooo I’ll just lay it down there. I’ve only got two more left,23,matcher,2,NA,NA,230
It looks like someone kneeling down,22,describer,1,NA,NA,231
This is getting simple now,23,matcher,2,NA,NA,231
Looks like someone’s kicking something,22,describer,1,NA,NA,232
Got it,23,matcher,2,NA,NA,232
It looks like a man kneeling… going like that ‘weeeee’,22,describer,1,NA,NA,233
What? Say it again,23,matcher,2,NA,NA,233
It looks like a man going diagonal,22,describer,3,NA,NA,233
Diagonal eh? Ready,23,matcher,4,NA,NA,233
It looks like a man kneeling down,22,describer,1,NA,NA,234
Erm,23,matcher,2,NA,NA,234
Have you done it yet?,22,describer,3,NA,NA,234
yeah I have,23,matcher,4,NA,NA,234
It looks like a man kicking something,22,describer,1,NA,NA,235
Again? I’ll take that one. Yeah,23,matcher,2,NA,NA,235
"Err, it looks like a man bending down",22,describer,1,NA,NA,236
It looks like a ballerina sticking her legs out,22,describer,1,NA,NA,237
"I’ve already used it. Err, ready",23,matcher,2,NA,NA,237
It looks like a man leaning forward with one leg stuck out forward,22,describer,1,NA,NA,238
with one leg stuck out behind,22,describer,2,NA,NA,238
"Ooo that’s that one, this could take a while D. Ready",23,matcher,3,NA,NA,238
It looks like a man sat down,22,describer,1,NA,NA,239
I’m done,23,matcher,2,NA,NA,239
It looks like a man with a bowl,22,describer,1,NA,NA,240
Bowl?,23,matcher,2,NA,NA,240
yeah,22,describer,3,NA,NA,240
ready,23,matcher,4,NA,NA,240
I’ve done,22,describer,5,NA,NA,240
I’ve still got one more,23,matcher,6,NA,NA,240
Have you?,22,describer,7,NA,NA,240
"No, I’ve used it",23,matcher,8,NA,NA,240
It looks like a man… I mean it looks like a ballerina with her legs,22,describer,1,NA,NA,241
stuck out,22,describer,2,NA,NA,241
Backwards?,23,matcher,3,NA,NA,241
Yeah,22,describer,4,NA,NA,241
Got that,23,matcher,5,NA,NA,241
looks like a man flying,22,describer,1,NA,NA,242
Got it,23,matcher,2,NA,NA,242
Looks like a man kicking something,22,describer,1,NA,NA,243
Looks like a man sitting down,22,describer,1,NA,NA,244
Got it,23,matcher,2,NA,NA,244
Looks like a man bending down,22,describer,1,NA,NA,245
That one,23,matcher,2,NA,NA,245
It looks like a man kneeling down backwards with one arm stuck out,22,describer,1,NA,NA,246
and one leg stuck out,22,describer,2,NA,NA,246
Is the leg stuck out backwards?,23,matcher,3,NA,NA,246
Yeah,22,describer,4,NA,NA,246
Go on,23,matcher,5,NA,NA,246
Looks like a man holding a bowl,22,describer,1,NA,NA,247
Got it again,23,matcher,2,NA,NA,247
It looks like a man with it’s legs out and then the other leg out,22,describer,1,NA,NA,248
I know,23,matcher,2,NA,NA,248
It looks like a man bending down,22,describer,1,NA,NA,249
next,24,matcher,2,NA,NA,249
It looks like a man with a bowl,22,describer,1,NA,NA,250
next,24,matcher,2,NA,NA,250
It looks like a man kneeling down with one arm down and one leg out,22,describer,1,NA,NA,251
forward and one leg out backward,22,describer,2,NA,NA,251
Next,24,matcher,3,NA,NA,251
Looks like another man kneeling down with one leg backwards and one,22,describer,1,NA,NA,252
leg forwards and one arm forward,22,describer,2,NA,NA,252
Next,24,matcher,3,NA,NA,252
It looks like a man sitting down,22,describer,1,NA,NA,253
With an arm coming out the back?,24,matcher,2,NA,NA,253
It ‘s just a man sat down,22,describer,3,NA,NA,253
Oh. Ok,24,matcher,4,NA,NA,253
It looks like a ballerina with her leg stuck out backwards,22,describer,1,NA,NA,254
Next,24,matcher,2,NA,NA,254
It looks like a man flying,22,describer,1,NA,NA,255
Next,24,matcher,2,NA,NA,255
Looks like a man kicking something,22,describer,1,NA,NA,256
Next,24,matcher,2,NA,NA,256
There’s no next,22,describer,3,NA,NA,256
Oh right,24,matcher,4,NA,NA,256
Looks a bit like a jelly bean with a triangle on top and a bit,25,describer,1,NA,NA,257
flicked out at the bottom.,25,describer,2,NA,NA,257
It looks like a dog laying down with a diamond on his head and a,25,describer,1,NA,NA,258
triangle.,25,describer,2,NA,NA,258
More description please,26,matcher,3,NA,NA,258
"It’s got on the left bottom, it’s got a triangle",25,describer,4,NA,NA,258
Move on,26,matcher,5,NA,NA,258
It looks like a dinosaur with one leg up and a diamond on it’s back,25,describer,1,NA,NA,259
The other one looks like a man with a triangle… no a diamond head,25,describer,1,NA,NA,260
and a watering can in his hand,25,describer,2,NA,NA,260
"It looks like a diamond head, it looks a bit like a bird with a t-",25,describer,1,NA,NA,261
"shirt on, a big one",25,describer,2,NA,NA,261
The other one’s got a diamond thing on top of it with some zigzags,25,describer,1,NA,NA,262
on the right hand side of his body,25,describer,2,NA,NA,262
It’s got… it looks a bit like a man sitting down with a diamond on,25,describer,1,NA,NA,263
"the left side of his head, a triangle on the right side of his head and a",25,describer,2,NA,NA,263
triangle down at the right hand corner bottom,25,describer,3,NA,NA,263
it looks like… it looks a bit like an animal with one leg and an,25,describer,1,NA,NA,264
open mouth and a diamond on his head,25,describer,2,NA,NA,264
Finished?,25,describer,3,NA,NA,264
Yeah,26,matcher,4,NA,NA,264
It looks like a bird with a diamond on his head and a t-shirt,25,describer,1,NA,NA,265
Looks like a dog with a triangle at the left bottom corner with a,25,describer,1,NA,NA,266
diamond on his head and a triangle,25,describer,2,NA,NA,266
Looks like a dinosaur with a diamond on his back,25,describer,1,NA,NA,267
It’s got some zigzag bits on the right hand side with a diamond on,25,describer,1,NA,NA,268
its head,25,describer,2,NA,NA,268
"It looks like an animal with his mouth open, with one leg, a diamond",25,describer,1,NA,NA,269
on his head and a triangle on his tail,25,describer,2,NA,NA,269
It looks like a person sitting down and he’s got a diamond on his,25,describer,1,NA,NA,270
head and a triangle,25,describer,2,NA,NA,270
it looks a bit like a jelly bean with a diamond on his head with a,25,describer,1,NA,NA,271
"bit, a triangle bit at the bottom",25,describer,2,NA,NA,271
Looks like a man with a watering can with a diamond on his head,25,describer,1,NA,NA,272
It’s like a man sitting or lying down with a diamond on his forehead,25,describer,1,NA,NA,273
and a triangle for like an ear and a triangle for an arm,25,describer,2,NA,NA,273
"It looks like a man standing up, with a diamond on his head and a",25,describer,1,NA,NA,274
watering can,25,describer,2,NA,NA,274
"Looks like a diamond on his head, looks like a square but with",25,describer,1,NA,NA,275
zigzag bits on the right hand side,25,describer,2,NA,NA,275
