text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
kneeling,166,describer,1,NA,NA,2660
sitting knees bent,166,describer,1,NA,NA,2661
bunny,166,describer,1,NA,NA,2662
dress,166,describer,1,NA,NA,2663
"torso, great job btw!",166,describer,1,NA,NA,2664
great descriptions!,37,matcher,2,TRUE,NA,2664
hello,38,matcher,1,TRUE,NA,2665
hi image looks like a person kneeling,167,describer,2,NA,NA,2665
:-),38,matcher,1,TRUE,NA,2666
image looks like a person ice skating with one leg up,167,describer,2,NA,NA,2666
:),167,describer,3,TRUE,NA,2666
you're good at this,38,matcher,1,TRUE,NA,2667
i'm trying ..,167,describer,2,TRUE,NA,2667
image looks like a person falling backward,167,describer,3,NA,NA,2667
with arms in the air,167,describer,4,NA,NA,2667
looks like a bunny sitting against a wall,167,describer,1,NA,NA,2668
haha,38,matcher,1,TRUE,NA,2669
a person kneeling in front of you,167,describer,2,NA,NA,2669
looks like a person with arms stretched out and right leg straight on the floor,167,describer,1,NA,NA,2670
looks like a person with a cape but arm stretched forward on right side,167,describer,1,NA,NA,2671
oh oops,38,matcher,1,TRUE,NA,2672
that was hard to describe,167,describer,2,TRUE,NA,2672
yeah,38,matcher,3,TRUE,NA,2672
person kneeling and facing to the right holding a bowl,167,describer,4,NA,NA,2672
feet pointing up,167,describer,5,NA,NA,2672
do they have a diamond head centered?,38,matcher,6,NA,NA,2672
i don't know how to ask this,38,matcher,7,NA,NA,2672
"diamond head, corner of a triangle pointing to the right and another corner of a triangle pointing up behind",167,describer,8,NA,NA,2672
a person looks like they are dancing a taking a long step,167,describer,1,NA,NA,2673
is it like a walking bird holding a flag?,38,matcher,2,NA,NA,2673
and facing down?,38,matcher,3,NA,NA,2673
haha don't see that. i'll try again,167,describer,4,TRUE,NA,2673
"diamond head, triangle to the right of the diamond, triangle bottom right",167,describer,5,NA,NA,2673
rhombus bottom left,167,describer,6,NA,NA,2673
got it,38,matcher,1,TRUE,NA,2674
looks like a person sitting facing left,167,describer,2,NA,NA,2674
square top left,167,describer,1,NA,NA,2675
sideways trapezoid under square and what looks like one leg kicking left,167,describer,2,NA,NA,2675
oh i think it's the bird with the flag,38,matcher,3,NA,NA,2675
,38,matcher,4,TRUE,NA,2675
does it have a big beak?,38,matcher,5,NA,NA,2675
i see that now,167,describer,6,TRUE,NA,2675
looks like person looking left holding a bowl,167,describer,1,NA,NA,2676
wearing a robe,167,describer,2,NA,NA,2676
robe,167,describer,3,TRUE,NA,2676
bird with flag,167,describer,1,NA,NA,2677
"oops, that one always trips me up",38,matcher,2,TRUE,NA,2677
diamond head and what looks like a house under it,167,describer,1,NA,NA,2678
looks like a person kneeling facing you,167,describer,2,NA,NA,2678
person in robe holding bowl and facing left,167,describer,1,NA,NA,2679
looks like a person taking a big step to the right or dancing,167,describer,1,NA,NA,2680
person falling backward with arms in the air,167,describer,1,NA,NA,2681
"diamond head, diamond under, triangle corner pointing right",167,describer,1,NA,NA,2682
person ice skating with leg in the air,167,describer,1,NA,NA,2683
person sitting looking to the left,167,describer,1,NA,NA,2684
the one with a triangle on the right?,38,matcher,2,NA,NA,2684
no,167,describer,3,NA,NA,2684
are his knees bent?,38,matcher,4,NA,NA,2684
yes,167,describer,5,NA,NA,2684
person holding bowl facing right - not kneeling but sort of bending knees,167,describer,1,NA,NA,2685
rabbit sitting facing right,167,describer,1,NA,NA,2686
"diamond head, two separate triangles under (looks like stretched out arms)",167,describer,1,NA,NA,2687
looks like a broken vertical rectangle with a diamond head,167,describer,1,NA,NA,2688
person sitting against a wall facing left with knee bent,167,describer,1,NA,NA,2689
"diamond head, two triangles under like outstretched arms",167,describer,1,NA,NA,2690
falling back with arms in air,167,describer,1,NA,NA,2691
"diamond head, vertical broken rectangle",167,describer,1,NA,NA,2692
bunny sitting facing right,167,describer,1,NA,NA,2693
"diamond head, triangle under, rectangle under that or person with robe facing left holding bowl",167,describer,1,NA,NA,2694
i don't like this one but i'll try,167,describer,1,TRUE,NA,2695
"diamond head, triangle under, triangle corner pointing right - looks like person kneeling with feet pointed up behind them and they are holding a bowl",167,describer,2,NA,NA,2695
we can call that one the wizard with the bowl,38,matcher,1,NA,NA,2696
:),38,matcher,2,TRUE,NA,2696
haha,167,describer,3,TRUE,NA,2696
person not kneeling but knees bent holding bowl facing right,167,describer,4,NA,NA,2696
diamond head and what looks like a house underneath -,167,describer,1,NA,NA,2697
person kneeling facing you,167,describer,2,NA,NA,2697
ice skater with leg up,167,describer,1,NA,NA,2698
facing left,167,describer,2,NA,NA,2698
(sorry; had to step away for a sec),38,matcher,1,TRUE,NA,2699
that's ok,167,describer,2,TRUE,NA,2699
bird with flag,167,describer,3,NA,NA,2699
person leaping forward or dancing,167,describer,1,NA,NA,2700
ice skater,167,describer,1,NA,NA,2701
bird with flag,167,describer,1,NA,NA,2702
person with bent knees holding bowl,167,describer,1,NA,NA,2703
diamond heard and house shape underneath,167,describer,1,NA,NA,2704
dancing or leaping person,167,describer,1,NA,NA,2705
person sitting against wall with bent knees facing left,167,describer,1,NA,NA,2706
diamond with vertical broken rectangle,167,describer,1,NA,NA,2707
falling back with arms in the air,167,describer,1,NA,NA,2708
diamond with 2 triangles that look like outstretched arms,167,describer,1,NA,NA,2709
bunny,167,describer,1,NA,NA,2710
kneeling person facing you,167,describer,1,NA,NA,2711
wizard with bowl,167,describer,1,NA,NA,2712
haha,38,matcher,1,TRUE,NA,2713
person with robe holding bowl - diamond with house shape under,167,describer,2,NA,NA,2713
diamond with vertical broken rectangle,167,describer,1,NA,NA,2714
falling back with arms in the air,167,describer,1,NA,NA,2715
dancing or leaping person,167,describer,1,NA,NA,2716
person holding bowl with knees bent,167,describer,1,NA,NA,2717
bird with flag,167,describer,1,NA,NA,2718
bunny,167,describer,1,NA,NA,2719
person kneeling facing you,167,describer,1,NA,NA,2720
wizard with bowl,167,describer,1,NA,NA,2721
ice skater,167,describer,1,NA,NA,2722
person sitting against wall with knee bent,167,describer,1,NA,NA,2723
diamond head with outstretched triangle arms,167,describer,1,NA,NA,2724
outstretched triangle arms,167,describer,1,NA,NA,2725
ice skater,167,describer,1,NA,NA,2726
kneeling facing you,167,describer,1,NA,NA,2727
diamond and vertical broken rectangle,167,describer,1,NA,NA,2728
dancing or leaping person,167,describer,1,NA,NA,2729
bunny,167,describer,1,NA,NA,2730
falling back with arms in air,167,describer,1,NA,NA,2731
holding bowl with bent knees not kneeling,167,describer,1,NA,NA,2732
looks like person in robe holding bowl facing left,167,describer,1,NA,NA,2733
wizard with bowl,167,describer,1,NA,NA,2734
bird with flag,167,describer,1,NA,NA,2735
sitting against wall with knees bent,167,describer,1,NA,NA,2736
the object looks similar to a human putting their hands up in the air. it is slanted slightly to the left.,168,describer,1,NA,NA,2737
it looks sort of like a person kneeling in a robe. there appears to be what looks like arms outstretched and what look similar to a pair of feet directly below the left outstretched arm like object.,168,describer,1,NA,NA,2738
it looks like a person wearing a farmers hat carrying a plate or a bowl with their legs sort of in a kneeled position almost as if they are bending down.,168,describer,1,NA,NA,2739
think of a person lying down drinking from a cup with a pillow directly behind them.,168,describer,1,NA,NA,2740
it looks sort of like a bottle with a diamond cap.,168,describer,1,NA,NA,2741
it looks sort of like a rabbit sitting down.,168,describer,1,NA,NA,2742
it looks like a person kicking a rock or ball with a bag on their back,168,describer,1,NA,NA,2743
think of a dia bird like creature with human like legs.,168,describer,2,NA,NA,2743
it looks almost like a table with a diamond on top of it.,168,describer,1,NA,NA,2744
a person sitting on a bean bag chair,168,describer,1,NA,NA,2745
a person carrying a plate with drapped pants,168,describer,1,NA,NA,2746
a person kneeling to offer food on a plate with drapped pants and feet pointed upward,168,describer,1,NA,NA,2747
a person looking as if they are trying to complete a karate kick,168,describer,1,NA,NA,2748
a person with outstretched arms and kneeling in a robe,168,describer,1,NA,NA,2749
a person laying on a pillow and drinking from a cup while wearing a cap.,168,describer,1,NA,NA,7363
hello,169,describer,1,NA,NA,2750
hi,40,matcher,2,NA,NA,2750
looks like man who has fallen on his butt,169,describer,3,NA,NA,2750
look like a preacher,169,describer,1,NA,NA,2751
raised arms,169,describer,2,NA,NA,2751
"looks like man facing left, holding arm straight in front",169,describer,1,NA,NA,2752
he is standing straight,169,describer,2,NA,NA,2752
looks likes a crazy x shape.,169,describer,1,NA,NA,2753
left leg is huge,169,describer,2,NA,NA,2753
head tilting to left,169,describer,3,NA,NA,2753
this will take forever and only for an extra $0.75 if we get them all right,40,matcher,4,NA,NA,2753
how many do we have to do?,169,describer,5,NA,NA,2753
72,40,matcher,6,NA,NA,2753
that's over an hour right?,169,describer,7,NA,NA,2753
how long will it take?,169,describer,8,NA,NA,2753
i say just click random and end this shit quick for $3,40,matcher,9,NA,NA,2753
are you still there?,169,describer,1,NA,NA,2754
yup,40,matcher,2,NA,NA,2754
let's see how long it takes to do a couple and then calc how long,169,describer,1,NA,NA,2755
"this person has their backs to us, no hands shown",169,describer,2,NA,NA,2755
"person has no arms, pointy right side",169,describer,1,NA,NA,2756
straight left side,169,describer,1,NA,NA,2757
this person has two rabbit ears coming from head,169,describer,1,NA,NA,2758
this person has a boob on the right side,169,describer,1,NA,NA,2759
kneeling down pointy boob on right side,169,describer,1,NA,NA,2760
"facing left, right foot in air",169,describer,1,NA,NA,2761
"kneeling down, right facing pointy boob",169,describer,1,NA,NA,2762
"kneeling down, arms out, left and right",169,describer,1,NA,NA,2763
"legs facing left, one foot in air",169,describer,1,NA,NA,2764
"facing right, arm facing right, half kneeling",169,describer,1,NA,NA,2765
"rabbit ears, facing right, sitting down",169,describer,1,NA,NA,2766
no arms or legs showing.,169,describer,1,NA,NA,2767
left leg is 3 times size of right.,169,describer,1,NA,NA,2768
"facing left, leg up in air in the back",169,describer,1,NA,NA,2769
i've fallen and i can't get up ..fell on my butt,169,describer,1,NA,NA,2770
"no arms or legs, left straight line.",169,describer,1,NA,NA,2771
"facing left, hands held up parallel to ground",169,describer,1,NA,NA,2772
i'm praying with my hands up,169,describer,1,NA,NA,2773
dude you right ruining my houry rate ;(,40,matcher,2,NA,NA,2773
kneeling down hands spread out,169,describer,1,NA,NA,2774
go,169,describer,1,NA,NA,2775
go,169,describer,1,NA,NA,2776
go,169,describer,1,NA,NA,2777
go,169,describer,1,NA,NA,2778
ugo,169,describer,1,NA,NA,2779
go,169,describer,1,NA,NA,2780
kneeling and facing right,169,describer,1,NA,NA,2781
go,169,describer,1,NA,NA,2782
go,169,describer,1,NA,NA,2783
flying,169,describer,1,NA,NA,2784
go,169,describer,1,NA,NA,2785
left leg huge,169,describer,1,NA,NA,2786
go,169,describer,2,NA,NA,2786
go,169,describer,1,NA,NA,2787
"prayer, hands in air",169,describer,1,NA,NA,2788
go,169,describer,1,NA,NA,2789
go,169,describer,1,NA,NA,2790
"karate move, leg up backwards",169,describer,1,NA,NA,2791
kneeling with hands out,169,describer,1,NA,NA,2792
go,169,describer,1,NA,NA,2793
rabbit ears,169,describer,1,NA,NA,2794
i've fallen on the floor,169,describer,1,NA,NA,2795
go,169,describer,1,NA,NA,2796
"facing right, half kneeling",169,describer,1,NA,NA,2797
"karate kick , leg backwards in air",169,describer,1,NA,NA,2798
left leg huge,169,describer,1,NA,NA,2799
go,169,describer,1,NA,NA,2800
kneeling on floor hands out,169,describer,1,NA,NA,2801
hands in the air,169,describer,1,NA,NA,2802
go,169,describer,1,NA,NA,2803
facing left hands straight out,169,describer,1,NA,NA,2804
"facing right , half kneeling , triangle hands right",169,describer,1,NA,NA,2805
fallen on the floor on butt,169,describer,1,NA,NA,2806
go,169,describer,1,NA,NA,2807
"sitting facing right, rabbit ears",169,describer,1,NA,NA,2808
"kneeling facing right, triangle on right",169,describer,1,NA,NA,2809
"half kneeling facing right , triangle facing right",169,describer,1,NA,NA,2810
"facing left, arms out left",169,describer,1,NA,NA,2811
one leg in the air facing left,169,describer,1,NA,NA,2812
"kneeling right, triangle facing right",169,describer,1,NA,NA,2813
go,169,describer,1,NA,NA,2814
left leg huge,169,describer,1,NA,NA,2815
go,169,describer,1,NA,NA,2816
"karate move, right leg in air backwards",169,describer,1,NA,NA,2817
rabbit ears sitting on floor,169,describer,1,NA,NA,2818
fallen on floor on butt,169,describer,1,NA,NA,2819
hands in air,169,describer,1,NA,NA,2820
kneeling on floor hands outward,169,describer,1,NA,NA,2821
hi,41,matcher,1,TRUE,NA,2822
hi :),170,describer,2,TRUE,NA,2822
let's do this!,41,matcher,3,TRUE,NA,2822
it looks like a sitting down bunny kinda facing right,170,describer,4,NA,NA,2822
it looks like someone crouching down,170,describer,1,NA,NA,2823
not all the way though,170,describer,2,NA,NA,2823
just part way,170,describer,3,NA,NA,2823
im not going to talk that much so we can get this over with quicker,41,matcher,1,TRUE,NA,2824
it looks like a dinosaur looking down at its foot,170,describer,2,NA,NA,2824
it looks like someone sitting down and laying back on their elbows,170,describer,1,NA,NA,2825
kneeling totally down with hands up,170,describer,1,NA,NA,2826
sitting down with knees up and head looking down,170,describer,1,NA,NA,2827
the flying person,170,describer,1,NA,NA,2828
