room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,60,5,FALSE,NA,match,1,42,41,1260,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,1,1,FALSE,NA,match,1,44,43,1261,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,2,1,FALSE,NA,match,1,44,43,1262,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,3,1,FALSE,NA,match,1,44,43,1263,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,4,1,FALSE,NA,match,1,44,43,1264,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,5,1,FALSE,NA,match,1,44,43,1265,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,6,1,FALSE,NA,match,1,44,43,1266,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,7,1,FALSE,NA,match,1,44,43,1267,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,8,1,FALSE,NA,match,1,44,43,1268,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,9,1,FALSE,NA,match,1,44,43,1269,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,10,1,FALSE,NA,match,1,44,43,1270,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,11,1,FALSE,NA,match,1,44,43,1271,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,12,1,FALSE,NA,match,1,44,43,1272,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,13,2,FALSE,NA,match,1,43,44,1273,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,14,2,FALSE,NA,match,1,43,44,1274,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,15,2,FALSE,NA,match,1,43,44,1275,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,16,2,FALSE,NA,match,1,43,44,1276,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,17,2,FALSE,NA,match,1,43,44,1277,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,18,2,FALSE,NA,match,1,43,44,1278,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,19,2,FALSE,NA,match,1,43,44,1279,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,20,2,FALSE,NA,match,1,43,44,1280,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,21,2,FALSE,NA,match,1,43,44,1281,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,22,2,FALSE,NA,match,1,43,44,1282,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,23,2,FALSE,NA,match,1,43,44,1283,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,24,2,FALSE,NA,match,1,43,44,1284,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,25,3,FALSE,NA,match,1,44,43,1285,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,26,3,FALSE,NA,match,1,44,43,1286,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,27,3,FALSE,NA,match,1,44,43,1287,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,28,3,FALSE,NA,match,1,44,43,1288,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,29,3,FALSE,NA,match,1,44,43,1289,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,30,3,FALSE,NA,match,1,44,43,1290,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,31,3,FALSE,NA,match,1,44,43,1291,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,32,3,FALSE,NA,match,1,44,43,1292,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,33,3,FALSE,NA,match,1,44,43,1293,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,34,3,FALSE,NA,match,1,44,43,1294,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,35,3,FALSE,NA,match,1,44,43,1295,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,36,3,FALSE,NA,match,1,44,43,1296,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,37,4,FALSE,NA,match,1,43,44,1297,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,38,4,FALSE,NA,match,1,43,44,1298,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,39,4,FALSE,NA,match,1,43,44,1299,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,40,4,FALSE,NA,match,1,43,44,1300,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,41,4,FALSE,NA,match,1,43,44,1301,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,42,4,FALSE,NA,match,1,43,44,1302,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,43,4,FALSE,NA,match,1,43,44,1303,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,44,4,FALSE,NA,match,1,43,44,1304,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,45,4,FALSE,NA,match,1,43,44,1305,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,46,4,FALSE,NA,match,1,43,44,1306,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,47,4,FALSE,NA,match,1,43,44,1307,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,48,4,FALSE,NA,match,1,43,44,1308,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,49,5,FALSE,NA,match,1,44,43,1309,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,50,5,FALSE,NA,match,1,44,43,1310,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,51,5,FALSE,NA,match,1,44,43,1311,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,52,5,FALSE,NA,match,1,44,43,1312,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,53,5,FALSE,NA,match,1,44,43,1313,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,54,5,FALSE,NA,match,1,44,43,1314,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,55,5,FALSE,NA,match,1,44,43,1315,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,56,5,FALSE,NA,match,1,44,43,1316,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,57,5,FALSE,NA,match,1,44,43,1317,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,58,5,FALSE,NA,match,1,44,43,1318,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,59,5,FALSE,NA,match,1,44,43,1319,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,60,5,FALSE,NA,match,1,44,43,1320,22
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,1,1,FALSE,NA,match,1,46,45,1321,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,2,1,FALSE,NA,match,1,46,45,1322,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,3,1,FALSE,NA,match,1,46,45,1323,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,4,1,FALSE,NA,match,1,46,45,1324,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,5,1,FALSE,NA,match,1,46,45,1325,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,6,1,FALSE,NA,match,1,46,45,1326,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,7,1,FALSE,NA,match,1,46,45,1327,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,8,1,FALSE,NA,match,1,46,45,1328,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,9,1,FALSE,NA,match,1,46,45,1329,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,10,1,FALSE,NA,match,1,46,45,1330,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,11,1,FALSE,NA,match,1,46,45,1331,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,12,1,FALSE,NA,match,1,46,45,1332,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,13,2,FALSE,NA,match,1,45,46,1333,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,14,2,FALSE,NA,match,1,45,46,1334,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,15,2,FALSE,NA,match,1,45,46,1335,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,16,2,FALSE,NA,match,1,45,46,1336,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,17,2,FALSE,NA,match,1,45,46,1337,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,18,2,FALSE,NA,match,1,45,46,1338,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,19,2,FALSE,NA,match,1,45,46,1339,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,20,2,FALSE,NA,match,1,45,46,1340,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,21,2,FALSE,NA,match,1,45,46,1341,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,22,2,FALSE,NA,match,1,45,46,1342,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,23,2,FALSE,NA,match,1,45,46,1343,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,24,2,FALSE,NA,match,1,45,46,1344,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,25,3,FALSE,NA,match,1,46,45,1345,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,26,3,FALSE,NA,match,1,46,45,1346,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,27,3,FALSE,NA,match,1,46,45,1347,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,28,3,FALSE,NA,match,1,46,45,1348,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,29,3,FALSE,NA,match,1,46,45,1349,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,30,3,FALSE,NA,match,1,46,45,1350,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,31,3,FALSE,NA,match,1,46,45,1351,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,32,3,FALSE,NA,match,1,46,45,1352,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,33,3,FALSE,NA,match,1,46,45,1353,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,34,3,FALSE,NA,match,1,46,45,1354,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,35,3,FALSE,NA,match,1,46,45,1355,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,36,3,FALSE,NA,match,1,46,45;46,1356,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,37,4,FALSE,NA,match,1,45,46,1357,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,38,4,FALSE,NA,match,1,45,46,1358,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,39,4,FALSE,NA,match,1,45,46,1359,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,40,4,FALSE,NA,match,1,45,46,1360,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,41,4,FALSE,NA,match,1,45,46,1361,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,42,4,FALSE,NA,match,1,45,46,1362,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,43,4,FALSE,NA,match,1,45,46,1363,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,44,4,FALSE,NA,match,1,45,46,1364,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,45,4,FALSE,NA,match,1,45,46,1365,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,46,4,FALSE,NA,match,1,45,46,1366,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,47,4,FALSE,NA,match,1,45,46,1367,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,48,4,FALSE,NA,match,1,45,46,1368,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,49,5,FALSE,NA,match,1,46,45,1369,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,50,5,FALSE,NA,match,1,46,45,1370,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,51,5,FALSE,NA,match,1,46,45,1371,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,52,5,FALSE,NA,match,1,46,45,1372,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,53,5,FALSE,NA,match,1,46,45,1373,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,54,5,FALSE,NA,match,1,46,45,1374,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,55,5,FALSE,NA,match,1,46,45,1375,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,56,5,FALSE,NA,match,1,46,45,1376,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,57,5,FALSE,NA,match,1,46,45,1377,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,58,5,FALSE,NA,match,1,46,45,1378,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,59,5,FALSE,NA,match,1,46,45,1379,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,60,5,FALSE,NA,match,1,46,45,1380,23
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,1,1,FALSE,NA,match,1,48,47,1381,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,2,1,FALSE,NA,match,1,48,47,1382,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,3,1,FALSE,NA,match,1,48,47,1383,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,4,1,FALSE,NA,match,1,48,47,1384,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,5,1,FALSE,NA,match,1,48,47,1385,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,6,1,FALSE,NA,match,1,48,47,1386,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,7,1,FALSE,NA,match,1,48,47,1387,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,8,1,FALSE,NA,match,1,48,47,1388,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,9,1,FALSE,NA,match,1,48,47,1389,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,10,1,FALSE,NA,match,1,48,47,1390,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,11,1,FALSE,NA,match,1,48,47,1391,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,12,1,FALSE,NA,match,1,48,47,1392,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,13,2,FALSE,NA,match,1,47,48,1393,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,14,2,FALSE,NA,match,1,47,48,1394,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,15,2,FALSE,NA,match,1,47,48,1395,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,16,2,FALSE,NA,match,1,47,48,1396,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,17,2,FALSE,NA,match,1,47,48,1397,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,18,2,FALSE,NA,match,1,47,48,1398,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,19,2,FALSE,NA,match,1,47,48,1399,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,20,2,FALSE,NA,match,1,47,48,1400,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,21,2,FALSE,NA,match,1,47,48,1401,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,22,2,FALSE,NA,match,1,47,48,1402,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,23,2,FALSE,NA,match,1,47,48,1403,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,24,2,FALSE,NA,match,1,47,48,1404,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,25,3,FALSE,NA,match,1,48,47,1405,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,26,3,FALSE,NA,match,1,48,47,1406,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,27,3,FALSE,NA,match,1,48,47,1407,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,28,3,FALSE,NA,match,1,48,47,1408,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,29,3,FALSE,NA,match,1,48,47,1409,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,30,3,FALSE,NA,match,1,48,47,1410,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,31,3,FALSE,NA,match,1,48,47,1411,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,32,3,FALSE,NA,match,1,48,47,1412,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,33,3,FALSE,NA,match,1,48,47,1413,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,34,3,FALSE,NA,match,1,48,47,1414,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,35,3,FALSE,NA,match,1,48,47,1415,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,36,3,FALSE,NA,match,1,48,47,1416,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,37,4,FALSE,NA,match,1,47,48,1417,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,38,4,FALSE,NA,match,1,47,48,1418,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,39,4,FALSE,NA,match,1,47,48,1419,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,40,4,FALSE,NA,match,1,47,48,1420,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,41,4,FALSE,NA,match,1,47,48,1421,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,42,4,FALSE,NA,match,1,47,48,1422,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,43,4,FALSE,NA,match,1,47,48,1423,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,44,4,FALSE,NA,match,1,47,48,1424,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,45,4,FALSE,NA,match,1,47,48,1425,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,46,4,FALSE,NA,match,1,47,48,1426,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,47,4,FALSE,NA,match,1,47,48,1427,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,48,4,FALSE,NA,match,1,47,48,1428,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,49,5,FALSE,NA,match,1,48,47,1429,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,50,5,FALSE,NA,match,1,48,47,1430,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,51,5,FALSE,NA,match,1,48,47,1431,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,52,5,FALSE,NA,match,1,48,47,1432,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,53,5,FALSE,NA,match,1,48,47,1433,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,54,5,FALSE,NA,match,1,48,47,1434,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,55,5,FALSE,NA,match,1,48,47,1435,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,56,5,FALSE,NA,match,1,48,47,1436,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,57,5,FALSE,NA,match,1,48,47,1437,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,58,5,FALSE,NA,match,1,48,47,1438,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,59,5,FALSE,NA,match,1,48,47,1439,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,60,5,FALSE,NA,match,1,48,47,1440,24
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,1,1,FALSE,NA,match,1,50,49,1441,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,2,1,FALSE,NA,match,1,50,49,1442,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,3,1,FALSE,NA,match,1,50,49,1443,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,4,1,FALSE,NA,match,1,50,49,1444,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,5,1,FALSE,NA,match,1,50,49,1445,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,6,1,FALSE,NA,match,1,50,49,1446,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,7,1,FALSE,NA,match,1,50,49,1447,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,8,1,FALSE,NA,match,1,50,49,1448,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,9,1,FALSE,NA,match,1,50,49,1449,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,10,1,FALSE,NA,match,1,50,49,1450,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,11,1,FALSE,NA,match,1,50,49,1451,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,12,1,FALSE,NA,match,1,50,49,1452,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,13,2,FALSE,NA,match,1,49,50,1453,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,14,2,FALSE,NA,match,1,49,50,1454,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,15,2,FALSE,NA,match,1,49,50,1455,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,16,2,FALSE,NA,match,1,49,50,1456,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,17,2,FALSE,NA,match,1,49,50,1457,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,18,2,FALSE,NA,match,1,49,50,1458,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,19,2,FALSE,NA,match,1,49,50,1459,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,20,2,FALSE,NA,match,1,49,50,1460,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,21,2,FALSE,NA,match,1,49,50,1461,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,22,2,FALSE,NA,match,1,49,50,1462,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,23,2,FALSE,NA,match,1,49,50,1463,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,24,2,FALSE,NA,match,1,49,50,1464,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,25,3,FALSE,NA,match,1,50,49,1465,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,26,3,FALSE,NA,match,1,50,49,1466,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,27,3,FALSE,NA,match,1,50,49,1467,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,28,3,FALSE,NA,match,1,50,49,1468,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,29,3,FALSE,NA,match,1,50,49,1469,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,30,3,FALSE,NA,match,1,50,49,1470,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,31,3,FALSE,NA,match,1,50,49,1471,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,32,3,FALSE,NA,match,1,50,49,1472,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,33,3,FALSE,NA,match,1,50,49,1473,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,34,3,FALSE,NA,match,1,50,49,1474,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,35,3,FALSE,NA,match,1,50,49,1475,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,36,3,FALSE,NA,match,1,50,49,1476,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,37,4,FALSE,NA,match,1,49,50,1477,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,38,4,FALSE,NA,match,1,49,50,1478,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,39,4,FALSE,NA,match,1,49,50,1479,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,40,4,FALSE,NA,match,1,49,50,1480,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,41,4,FALSE,NA,match,1,49,50,1481,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,42,4,FALSE,NA,match,1,49,50,1482,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,43,4,FALSE,NA,match,1,49,50,1483,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,44,4,FALSE,NA,match,1,49,50,1484,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,45,4,FALSE,NA,match,1,49,50,1485,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,46,4,FALSE,NA,match,1,49,50,1486,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,47,4,FALSE,NA,match,1,49,50,1487,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,48,4,FALSE,NA,match,1,49,50,1488,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,49,5,FALSE,NA,match,1,50,49,1489,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,50,5,FALSE,NA,match,1,50,49,1490,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,51,5,FALSE,NA,match,1,50,49,1491,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,52,5,FALSE,NA,match,1,50,49,1492,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,53,5,FALSE,NA,match,1,50,49,1493,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,54,5,FALSE,NA,match,1,50,49,1494,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,55,5,FALSE,NA,match,1,50,49,1495,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,56,5,FALSE,NA,match,1,50,49,1496,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,57,5,FALSE,NA,match,1,50,49,1497,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,58,5,FALSE,NA,match,1,50,49,1498,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,59,5,FALSE,NA,match,1,50,49,1499,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,60,5,FALSE,NA,match,1,50,49,1500,25
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,1,1,FALSE,NA,match,1,52,51,1501,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,2,1,FALSE,NA,match,1,52,51,1502,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,3,1,FALSE,NA,match,1,52,51,1503,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,4,1,FALSE,NA,match,1,52,51,1504,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,5,1,FALSE,NA,match,1,52,51,1505,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,6,1,FALSE,NA,match,1,52,51,1506,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,7,1,FALSE,NA,match,1,52,51,1507,26
