paper_id,experiment_id,game_id,player_id,trial_num,rep_num,role,target_id,message_num,message,choice_id,time_to_choice,option_set,group_size,structure
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,5DC2WsGji9n2GFJbt,28,7,describer,F,1,sad man,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,s8yg6tepLJ69GuzxQ,28,7,describer,F,1,Sitting man,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,5DC2WsGji9n2GFJbt,44,11,describer,H,1,legless,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,n2YifJ8rKzFZHWFnE,44,11,describer,H,1,legless,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,s8yg6tepLJ69GuzxQ,13,4,describer,E,1,"bunny, this is pretty easy",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,n2YifJ8rKzFZHWFnE,13,4,describer,H,1,alphabet letter,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,n2YifJ8rKzFZHWFnE,29,8,describer,E,1,bunny,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,8ALKyt78tFfcichK5,29,8,describer,G,1,dancing,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,8ALKyt78tFfcichK5,45,12,describer,G,1,dance,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,s8yg6tepLJ69GuzxQ,45,12,describer,E,1,Bunny,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,s8yg6tepLJ69GuzxQ,14,4,describer,F,1,sad man sitting,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,n2YifJ8rKzFZHWFnE,14,4,describer,G,1,"dancing emoji, damn´, i know, sometimes it refreshes, outta nowhere",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,n2YifJ8rKzFZHWFnE,30,8,describer,G,1,dancing emoji,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,8ALKyt78tFfcichK5,30,8,describer,E,1,bunny,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,8ALKyt78tFfcichK5,46,12,describer,F,1,sad man,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,s8yg6tepLJ69GuzxQ,46,12,describer,F,1,Sitting man looking left,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,s8yg6tepLJ69GuzxQ,15,4,describer,H,1,legless,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,n2YifJ8rKzFZHWFnE,15,4,describer,E,1,sitting face right,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,n2YifJ8rKzFZHWFnE,31,8,describer,F,1,sad man´,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,8ALKyt78tFfcichK5,31,8,describer,F,1,sad man,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,8ALKyt78tFfcichK5,47,12,describer,H,1,legless,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,s8yg6tepLJ69GuzxQ,47,12,describer,G,1,Dancing emoji,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,s8yg6tepLJ69GuzxQ,16,4,describer,G,1,dancing woman,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,n2YifJ8rKzFZHWFnE,16,4,describer,F,1,sitting left,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,n2YifJ8rKzFZHWFnE,32,8,describer,H,1,"legles, legless",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,8ALKyt78tFfcichK5,32,8,describer,H,1,legless,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,8ALKyt78tFfcichK5,48,12,describer,E,1,bunny,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,cGNuegcWYpFzhERdS,s8yg6tepLJ69GuzxQ,48,12,describer,H,1,Legless,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,1,1,describer,E,1,the one with 90 degree on left,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,17,5,describer,E,1,"hey !, it looks like it has bunny ears, triangle bottom the a square head, yes!",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,17,5,describer,G,1,"ok so it looks like a hook on both sides with a square on the top, or someone kicking something",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,33,9,describer,F,1,"hey!, it looks like a man sitting from the side, it has a square head and legs tucked in, YES!, the simple shape i call a chili, it looks like that or a bean",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,33,9,describer,G,1,"its like deer from behind, hard shape, hi!",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,2,1,describer,F,1,"Hey Hera it looks like a man sitting against a wall, with his legs slightly tucked in and head looking down",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,2,1,describer,F,1,the one which looks like a man sitting from side,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,18,5,describer,H,1,"okay it's the one that looks like a chili, or bean with a square on top, the simplest shape, s'okay!",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,18,5,describer,E,1,ok this is rabbit,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,34,9,describer,H,1,"it's the simplest shape, the chili looking one, or bean!, with a square up top, yes!",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,34,9,describer,E,1,"its like rabbit, yes, Nice",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,3,1,describer,H,1,"it looks like the bean shaped one with a square on top, the simplest one, yes!",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,3,1,describer,H,1,"man sitting from front, pick please",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,19,5,describer,F,1,"okay it's the one that looks like a man sitting down, with a square head and legs pushed up, yes!",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,19,5,describer,F,1,"this is a man with the fatter body sitting down, yh",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,35,9,describer,E,1,"it looks like a rabiit!, yeah, with little bunny ears up top, square head",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,35,9,describer,F,1,"sitting man from SIDE, Yea, nice!, hahha, yes!",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,4,1,describer,G,1,"okay it's the most complex shaped one, with two hooks pointing right, then the square and bottom pointing left, yes!",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,4,1,describer,G,1,"rabbit but without 90 degree angle, are you here",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,20,5,describer,G,1,"okay it's the most complex shape, two hooks pointing right and square and one hook at the bottom, pointing left, woo, its like deer",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,20,5,describer,H,1,"this looks like a chili pepper, man from the frontal view",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,36,9,describer,G,1,"okay it's the most complex shape, two hooks to the right, one hook at the bottom and square head, what should we call this, the complex one",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,36,9,describer,H,1,"man from front, chilli, simple shape, nice",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,5,2,describer,F,1,"it looks like person siting up, square on the top",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,5,2,describer,H,1,"sitting from front, Yes!",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,21,6,describer,E,1,"rabbit, nice",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,21,6,describer,E,1,"rabbit with 90 degree, on the lower side, good job",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,37,10,describer,F,1,man sitting from side,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,37,10,describer,G,1,ok its the deer from behind,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,6,2,describer,G,1,this is a complex one the two hooks,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,6,2,describer,E,1,rabbit from front,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,22,6,describer,H,1,"simple figure, its like sitting man from FRONT, gj",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,22,6,describer,F,1,man from side,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,38,10,describer,G,1,the complex one,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,38,10,describer,F,1,ok its the man sitting down from the side,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,7,2,describer,E,1,"it is the one with the bunny ears, two triangles on the top, ah no worries",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,7,2,describer,G,1,rabbit like 90 degree,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,23,6,describer,F,1,sitting man from side,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,23,6,describer,H,1,"man front, :D",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,39,10,describer,E,1,bunny,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,39,10,describer,E,1,rabbit,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,8,2,describer,H,1,"looks like a chilli pepper, square on top, singular shape below, yay!, loool, we will stick to bean from now on then haha",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,8,2,describer,F,1,"sitting man in profile, nice",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,40,10,describer,H,1,chilli,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,40,10,describer,H,1,chili pepper man from the front,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,9,3,describer,H,1,"Bean chili one!, the one with the lonely square on top, !yay",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,9,3,describer,E,1,"so the one with 90 degree, rabbit 90 degree, thats the other",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,25,7,describer,G,1,"it's the deer shape, as you called it, the most complex shape",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,25,7,describer,H,1,man from front,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,41,11,describer,G,1,complex one,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,41,11,describer,H,1,"man from front, chilli, same",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,10,3,describer,G,1,"okay it's the complex one, with the two hooks pointing right, and square and one hook at the bottom pointing left, yes",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,10,3,describer,H,1,man front,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,26,7,describer,E,1,it's the rabbit again!,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,26,7,describer,G,1,"i think i glitched, it",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,42,11,describer,H,1,chili!,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,42,11,describer,G,1,"deer, from behind",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,11,3,describer,E,1,"it's the bunny!, well bunny ears",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,11,3,describer,F,1,man profile,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,27,7,describer,H,1,"it's the man sitting from the front, the chili bean looking one",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,27,7,describer,E,1,bunny 90 degrees,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,43,11,describer,E,1,rbunny!,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,43,11,describer,E,1,rabbit,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,12,3,describer,F,1,"it's the man sitting down, I like how we have descriptions for every single one, except the complex shape",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,12,3,describer,G,1,rabbit NO 90 degree,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,28,7,describer,F,1,the man sitting from the side,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,28,7,describer,F,1,"ok yeah its bugging lol, its the man sitting down, yh mine says speaker, idk whats going on",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,WTtWh2MP4vWmF9CMf,44,11,describer,F,1,man sitting form the side,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,44,11,describer,F,1,man from side,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,13,4,describer,F,1,"ok its man sitting down, woo",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,13,4,describer,F,1,man profile,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,29,8,describer,F,1,"man from side, sitting man from side, nise, nice",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,29,8,describer,E,1,"bunny 90 degree, lets hope it works now",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,45,12,describer,H,1,chilli,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,45,12,describer,G,1,deer from behind,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,14,4,describer,H,1,good system,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,30,8,describer,H,1,man from front,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,30,8,describer,F,1,man from side,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,46,12,describer,G,1,complex,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,46,12,describer,E,1,rabbit,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,15,4,describer,E,1,"bunny ears, i know",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,15,4,describer,E,1,rabbit 90,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,31,8,describer,G,1,deer from behind,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,31,8,describer,G,1,bunny NOT 90,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,47,12,describer,F,1,man sitting from side,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,47,12,describer,H,1,chili man from the front,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,16,4,describer,G,1,"its two hooks, final round, woo, good team, you too",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,hPQF45fFkxYyWa9yi,32,8,describer,E,1,rabbit,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,32,8,describer,H,1,"man front, was nice playing with you :)",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,XFHb4aQTy24MTYXyv,48,12,describer,E,1,bunny,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,CjJsbbMomSi4dHiNp,vJ5WeTgtC8GwGr35b,48,12,describer,F,1,"man sitting down, from the side",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,BGeqchdkvshi65XDN,1,1,describer,G,1,this one has a square on top and then it looks it has 2 arms going on th right side,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,6KWYzzrpMzXoof6mc,17,5,describer,H,1,"hey, its the one that doesnt have hands or legs, just standing still, yeah",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,uefqbKWbBYsSeJE88,17,5,describer,E,1,"cusco, axaxa thx",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,6KWYzzrpMzXoof6mc,33,9,describer,E,1,"hey, its the one that has bunny ears",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,JZ7s2cW82QJHtZEE2,33,9,describer,H,1,the vertical one,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,6KWYzzrpMzXoof6mc,2,1,describer,H,1,"hey, erm, the one that has the square on the top side, but its reversed",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,BGeqchdkvshi65XDN,2,1,describer,H,1,"square on top, box like body below, just like a blob",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,6KWYzzrpMzXoof6mc,18,5,describer,F,1,"its the one that is thinking about life sittind down, you got it, its the",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,uefqbKWbBYsSeJE88,18,5,describer,G,1,tai-chi,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,6KWYzzrpMzXoof6mc,34,9,describer,F,1,its the one that is sitting down and thinking,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,JZ7s2cW82QJHtZEE2,34,9,describer,F,1,"can u see body shapes one guy sitted and thinking, one bunny and one lying w open arms, now its the guy thinking",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,6KWYzzrpMzXoof6mc,3,1,describer,F,1,"hey, its the one that has the square on the top side, and it looks like a human sitting down, or sleeping",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,BGeqchdkvshi65XDN,3,1,describer,F,1,"square head, looks like a body sitting, the one you chose before",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,6KWYzzrpMzXoof6mc,19,5,describer,E,1,its teh bunny,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,uefqbKWbBYsSeJE88,19,5,describer,H,1,dust in the wind,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,6KWYzzrpMzXoof6mc,35,9,describer,G,1,"the one that looks like its doing yoga, with open arms",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,JZ7s2cW82QJHtZEE2,35,9,describer,E,1,bunny,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,6KWYzzrpMzXoof6mc,4,1,describer,G,1,"and 2 trinagles on the right side, triangles*",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,BGeqchdkvshi65XDN,4,1,describer,E,1,"square head, looks like it has 2 bunny ears on top",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,6KWYzzrpMzXoof6mc,20,5,describer,G,1,the one that has open arms,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,uefqbKWbBYsSeJE88,20,5,describer,F,1,contemplating,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,6KWYzzrpMzXoof6mc,36,9,describer,H,1,the one with no arms or legs,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,JZ7s2cW82QJHtZEE2,36,9,describer,G,1,"open arms, lying",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,uefqbKWbBYsSeJE88,5,2,describer,G,1,"yoga, hey",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,JZ7s2cW82QJHtZEE2,5,2,describer,F,1,looks like a guy sitted,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,JZ7s2cW82QJHtZEE2,21,6,describer,F,1,"sitted and thinking, or crying",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,BGeqchdkvshi65XDN,21,6,describer,H,1,"candle in the wind, ah it was dust!!",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,BGeqchdkvshi65XDN,37,10,describer,F,1,sitting guy,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,uefqbKWbBYsSeJE88,37,10,describer,F,1,contemplating guy,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,uefqbKWbBYsSeJE88,6,2,describer,E,1,cusco,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,JZ7s2cW82QJHtZEE2,6,2,describer,E,1,"sitting rabbit, or bunny",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,d9p3wuzB2BQYCy7zP,JZ7s2cW82QJHtZEE2,22,6,describer,E,1,bunny,NA,NA,,4,pairs-network
